"dx=0.05 over [-20,20]"
"sample size: 1000, 50 trials"
intercepts
-0.68963007926415998,-0.66927110809989698,-0.77071563735984949,-0.75589311507462853,-0.8145667709649822,-0.89778269473823258
0.0,-0.65911883884255151,-0.68900930150796258,-0.80221108138972708,-0.82358877375065798,-0.82560007484910436
0.0,0.0,-0.67871139359238308,-0.81105490809640379,-0.85184083650007825,-0.89199065161344337
0.0,0.0,0.0,-0.87795495033331039,-0.88820490439618505,-0.94025962867311019
0.0,0.0,0.0,0.0,-0.74280670011276761,-0.86267846549313854
0.0,0.0,0.0,0.0,0.0,-0.98395185599879553
intercept errors
0.037004695205358588,0.068644527365079533,0.02816057676776678,0.073492874849670611,0.044692212017908906,0.036319385420094358
0.0,0.053558693385933477,0.061011895377118083,0.045136558826077616,0.030779138787617739,0.036091362242445468
0.0,0.0,0.056855768415588794,0.013582249905657592,0.022557397423030746,0.020397162395422115
0.0,0.0,0.0,0.036200851348788504,0.052539695722228365,0.016479506721849752
0.0,0.0,0.0,0.0,0.074225242228225533,0.02530404248046187
0.0,0.0,0.0,0.0,0.0,0.037627813811520222
